userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
cfbc698b8142b53e85527c10b17df5f2,19869369,I absolutely love this place. The pizza is always good here. Service is great. They have indoor and outdoor seating. The place is always clean. Yes to Antico Pizza!,12/8/2010,138,5,6,4,3,3,8/10/2011,4.2,1,20,1,NA,17
cfbc698b8142b53e85527c10b17df5f2,19030199,"Fresh flavors, BYOB, fun open atmosphere. 



Be prepared to wait in line to order your crispy thin crust masterpiece -- maybe drink your wine while you wait! Initially, I was concerned that because of the thin crust, we would need two of those bad boys to fill us up; we were advised otherwise and we shared a single pizza -- which was enough to fill our tummies. Little surprised on the cost-to-size of the pizza. 



Even for take-out, while you wait on your pie, walk around to the open kitchen area to stock up on cups of add-ons (grated parm, peppers, pepper flakes, etc.) to enhance the already yummy flavors. 



This may not be the *best* place to 'sit and hang out' after you finish the food, because chances are, someone else will be looking for a place to eat their food.",8/19/2010,262,5,6,4,3,3,8/10/2011,4.2,1,20,1,NA,17
cfbc698b8142b53e85527c10b17df5f2,18619681,"There's not a lot to add to ~2500 reviews of this pizzeria, but heck, I'll put in my two Euros. It's just scrumptious pizzas and tap water from a sink/BYOB at Antico. Order at the counter, tip with cash, sit down next to strangers, and keep your ears open for your number. 



I've noshed on these three pizzas, in order of most favored to somewhat less favored: 

San Gennaro (salsiccia/sausage, dolce piccante pepper/peppadews?, bufala/mozzarella, cipolline/onions) $22--My favorite so far, but I've been eyeing the lasagna for next time. Excellent sauce, yummy sausage. Liked the peppers. The crust is superb. 



Napoletana (broccoli rabe, salsiccia, bufala) $21--This pizza doesn't come with tomato sauce. I missed the sauce, but I really liked the huge hunks of sausage and felt semi-healthy for eating vegetables. Recommended. 



Diavola (spicy sopressata, pepperonata, bufala), $22--Spice lovers, this is your pie. A little too hot for me, but those with more tolerant tongues will be pleased. 



Pizzas are slightly salty. Antico chars the crust a bit so you will end up with sooty smudges on your fingers, if you're not a knife and forker. The pizzas are thin and have about eight slices to a pie. A person could eat roughly half of a pie; the pizzas come in just one size. 



Don't show up too late since the dough sometimes runs out. The women taking your orders and bringing you your pies are detached but not rude or anything. There is a wee parking lot right in front of the entrance, and there's a bigger one that wraps around the building, with the entrance on Ethel Street. If you leave guns and take cannoli, head across the street to Caffe Antico for their freshly-filled, custom-made ones.",7/10/2010,163,5,6,4,3,3,8/10/2011,4.2,1,20,1,NA,17
cfbc698b8142b53e85527c10b17df5f2,18447655,"This was probably one of the most stressful pizza-eating experiences I've ever had. 



And I'd do it again. 



Because it's GOOD. Thin, slightly charred pizza that comes out within a few minutes? Check. Toppings? Check! BYOB? CHECK! 



My boyfriend's family and I went on what I can only assume is Atlanta's official Pizza Time, because Antico was packed. We didn't wait in line too long and ordered two pizzas. We headed to the main dining area (with the open kitchen) and stood by the walk-in freezer for a few minutes, as every table was full. (If you are sitting at a table, it seems that the general rule is to avoid eye contact with standing folks waiting to be seated.) Our pizzas came out; panic set in - we were still standing. 



A member of the kitchen staff led us to the back ""table,"" which isn't really a nice table. It's steel and there are no chairs/stools. But there are paper towels and utensils, so we didn't complain! The pizzas were outstanding and the toppings my boyfriend's dad got were red pepper flakes and raw, minced garlic - excellent options! My favorite was the margherita with pepperoni. I'm a self-proclaimed pizza snob and I already can't wait to get back to Antico!",6/10/2010,143,5,6,4,3,3,8/10/2011,4.2,1,20,1,NA,17
eaeabcfe25866f0455d349bae2450d88,15891839,"what.an .experience ugh! I def don't understand the hype about this place. Where do I begin? 



When we first arrived we went to the wrong building...twice. How does one do that? From a lack of direction, confusing signs and about 4-5 different restaurants under one business owner. We brought two bottles of wine and awkwardly assumed that we were at the correct spot and sat down in the outdoor area. The owner came over and told us that the byob section was in the other building so we couldn't sit there. He was the best part about the experience. He was so nice and gave us great suggestions and apologized profusely for the inconvenience. 



When we went to the correct spot I was instantly turned off. I expected it to be a little more formal I guess? Not super formal but just like a normal place where you can sit at your own table and sip your wine and eat your food in peace, ya know? Absolutely not! They have family style tables and you have to sit next to complete strangers. The manager gave us a great suggestion to find your table before you order so that you can find a table and won't have to stand and eat your pizza, thank God he told us that. It was kinda busy and we had to wait for a table, and then track down a bus boy to wipe it after just standing in front of someone's else's empty plates and napkins for 5 minutes. 



Usually I wouldn't mind the family style tables too much but the couple next to us were soooo awkward. They were way too friendly and talked our ear off. When me and my bestie tried to toast, they were like, ""yes! Let's toast"" and shoved their dirty cups next to our cups. To make matters worse, they ended up getting into an argument and asked for our advice about their argument. We felt so uncomfortable and tried to eat our food as soon as possible because they continued to argue the whole time. 



When our food came it looked delicious. I ordered the Bianca and what a mistake that was. It tasted like plain bread and had 0 flavor, at all, none, nata, zilch. Get the point? My friend ordered the Lasagna pizza and she thought it was ""cool"", def nothing to rant and rave about. Don't order the Bianca! I rather go to Dominos! It was that bad. Also, there were so many little nats flying around or pizza. My friend had one nat into her last cup of wine. 



I just won't come here again. It's just not my type of place, but to each is own.",3/23/2011,113,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,15887780,"I love Antico pizza. The crust is delightfully thin and crispy. The cheese is not overwhelming and the toppings are although limited, very well paired. I can easily eat half a large pizza in one seating. My current favorite is the san gennaro. I love how the sweet peppers balance the salty sausage. Best part about this location is the BYOB. Make sure to come snag a table early if you have a group. This place gets packed fast (although they do move the line fast too)! Make sure to go next door and grab a cannoli at their cafe! 



Parking: Easy. In the back and side parking.",3/19/2011,128,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,15881941,"Impressed. Great thin, oven-baked pizza at a great venue. The place is BYOB and you order at the counter. Feel free to drink wine if the line is long, they provide plastic cups. 



After you order, half the kitchen is reserved for guest seating. Pick a table. The pizza came out in minutes shockingly. We ordered 4 pizzas for 7 people and it was plenty. $20 ish dollars apiece. 



The diavolo was my fav. I liked the red peppers they had. As we were eating, the workers were throwing pizzas around and baking them in one of three ovens. 



I wish there was a place like this in San Francisco!",3/13/2011,208,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,15878578,"Plain and simple, Antico Pizza dishes up what must be some of the best pizza in Atlanta, and it was very much on par with some of my favorite spots in the country. 



Star 1: How were the service and atmosphere? 



If you've been to DeSano Pizza at any of their locations nationwide Antico will look familiar, with its counter ordering and backroom that offers a clear view of the cooks and ovens. It's a great setup, and the service was fast and friendly. Star Granted. 



Star 2: How were the portions relative to the cost? 



For $22.00, my coworker and I got a full Diavola pizza, which turned out to be more than enough to cover a dinner for two. That obviously maths out to $11.00 per person, which was more than reasonable for a great pizza dinner. Star Granted. 



Stars 3 and 4: How was the food? 



This was truly excellent pizza, with thick and flavorful crust, cheese than maintained its shape bite after bite, and a great combination of toppings in the form of pepperonis and flavorful spicy peppers. Game. Set. Match. Dual Stars Granted. 



Star 5: Would you eat here every day if you could? 



This is a close one, but I ever so slightly prefer DeSano Pizza to Antico, and Antico falls just short of my top spot Tony's in San Francisco. No Star Granted.",3/9/2011,162,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,15863867,"I consider myself a pizza connoisseur. Like, I make it once a week. I'm really into it. I love ALL pizza, as everyone does, but of course there are those special pies that you always lean back on as a reference for ""great pizza"". Antico did that. 



The verdura pizza is what called our names. It came out fairly fast, with all kinds of great add ons. I can't talk about the food until I talk about the atmosphere though. 



You walk in and order at a counter. It's hot and loud and somehow extremely endearing. There are about 8-10 pizza options, all Neapolitan style. This place is very cafeteria style and is BYOB, so grab your wine. Glasses are on the table. 



Alright back to food. The pizza comes out on a big baking sheet, fresh out of the over. The Verdura comes with broccoli rabe for a nice green, shrooms for a nice meaty flavor, cherry tomatoes for that umami pop we all love, and buffalo moz to hold it all together. 



My gosh y'all this was the best pizza I've ever had. It was so familiar yet so complex tasting, unlike any pizza I've ever had. For the price, it's unbeatable. Please come and eat til you can't eat any longer.",2/18/2011,57,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,17504428,"we specifically came here to try their pizza that everybody is talking about, but left kind a disappointed. Pizza was average, nothing special, had that burned taste, we wanted to try margarita pizza with sausage or prosciutto, but they said that they can not mix two flavors, we have to buy two pizzas... I mean how hard it is to sprinkle prosciutto on one side of pizza.. girls who were working over there was very rude, was talking with each other in front of customers, we felt so welcomed. It's sad that we expected so much but left disappointed. Sorry..",1/15/2011,113,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,19798531,Really amazing pizza. I was in Atlanta on business and someone referred me here. Really good pizza and fast and friendly service. Would definitely eat here again.,10/6/2010,98,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
eaeabcfe25866f0455d349bae2450d88,18633377,"After all the hype and having to leave twice because of the wait, my expectations were pretty high. 



Sadly, my experience did not measure up. 



First, the pizza. Ingredients were okay, but not amazing. The cook on both pizzas was very uneven, like they forgot to turn them before one side burned. The other sides came out undercooked. The sauce was thin and poorly distributed. The middle of the pie was soggy upon serving. 



Other considerations: 



The counter service is poorly thought out. 

Do I grab my own drink? What will you bring to the table? Where are the cups? What if I just want water? How is wine served? Why is this so freaking hard? 



The HVAC can't keep up. 

We went in May and the place was burning up inside. Too hot to be comfortable or maintain an appetite. We ended up leaving after we ate our first slices. 



The seating is tortuous. 

Clearly they want you to pay, eat, and leave immediately. No seats with backs. Just hard backless benches and stools that make your butt and back hurt. Not even remotely relaxing. 



The noise never stops. 

I understand that rampant shouting is was passes for ""vibrancy"" in restaurants today, but it's a trend I hate and one that hope will die soon. You can't have a conversation with your meal. It's just too damned loud. 



In the end, though, the pizza was just meh. Not worth returning.",8/5/2010,302,3,4,1,2,2,6/17/2011,2.4,1,18,1,3,54
ce9a27f01ead0d90677ac85c3cc433b8,12449787,"Finding good pizza spots are hard. Finding good pizza spots that dish out your order in under five minutes are nearly impossible. Yet, Antico Pizza delivers. First you order whichever pizza you desire at the counter. Next, pick a seat. Then your pizza literally makes its way to your table. Be sure to grab peppers, cheese, olive oil, and garlic towards where they make the pizza too. 



We ordered the truffle mushroom pizza for $27, which is only being offered for a limited time. It was really delicious. The flavor and aroma of truffle and mushrooms was almost too much to handle! Every bite was so good. You just want to keep eating more. Before you know it, the whole pizza has been devoured! 



Seriously, if you want lightning fast pizza with quality ingredients, this place will surely amaze. My only criticism is that the bottom of the pizza is too flimsy/soggy. I wish it were thicker and stronger. Another thing I would like to note is that the walkway leading towards the cashier often gets too crowded. Having chairs and tables here must some type of fire hazard.",3/18/2011,109,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,12492552,"Terrific pizza, great toppings and atmosphere, great for groups",1/12/2011,97,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,6141556,"Thin crust, pizza. Don't like thin crust, this is not your place. Pizzas cost roughly $20-26, depending on toppings, each feed about 2 people. the pizzas come out fast and hot. This place doesn't joke around. We came here on a Monday, around 4pm and there was no wait. Early bird gets the warm! We ordered in 5 mins, and got our food within 7 mins. 



*Bring your own water, unless you want to drink from tap* 



The food here is amazing, it has the right amount of toppings/crust ratio, It doesn't have the feeling of feeling bloated after eating the crust. The toppings aren't stacked like other pizzas, but enough to get the full taste of the pizza. I'm visiting from Seattle, and I wish we had this back at home. I'll miss this place.",11/16/2010,114,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,5822278,"Cool and unique place. You order pizza at the counter (only available in full/large pies). Then u sit at large (community/shared) picnic tables and they bring your pizza. The food was above average taste. 



Parking and seating are fair, and may be tough to find in ultra busy times.",9/21/2010,323,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
ce9a27f01ead0d90677ac85c3cc433b8,5488446,"Best pizza in town. Period. 



I can't say enough good things about this place. Great food. Fast service. Bring your own beer or wine. The new guy in the front scratched his head for a good minute I mean really dug his nails into his scalp then offered to cut my pizza. I said no thank you. Also, the cashiers in the front could take a class or two on customer service but other than that the place is a must visit. 



Get the San Gennaro and the Sophia. My wife and I get a pie each and save the leftovers for breakfast. Nothing beats cold pizza.",8/28/2010,71,7,6,6,6,7,6/1/2011,6.4,1,NA,1,NA,171
b23f679c6f835bf31f4858880a5be852,16214315,"love this place! love the quick service, and true italian pizza in a family style seating area. 



All the ingredients are imported from Italy and it really does feel like you are in Italy eating the pizza. 



it can get extremely busy so go during off hours if you can or go when they 1st open for dinner. 



If the owners are reading this, I am begging you to bring a gluten free version of the pizza. I recently have gone on a gluten free avoidance diet and it's no fun staring at your kids eating the pizza.",5/14/2011,83,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,16086187,"Hands down, the best pizza I've ever had in my life. Antico is the real deal - an authentic Neapolitan pizzeria that serves up pies so delicious, you'll be spoiled for life. Their thin-crust masterpieces are baked to perfection in an imported Sicilian oven, lathered with a fabulous assortment of sauces, cheeses, peppers, and served piping hot to your table. Their San Gennaro pie is my favorite, with Italian sausage, mozzarella and hot peppers. The more traditional Margherita, a basic serving of sauce, basil and cheese, is also excellent. There's also a modest wine and bottled beer selection to pair with your meal. 



The setting isn't fancy -- most of the long communal tables are in the kitchen, so you can watch these pizza artisans work while you wait for your meal. Ample outdoor seating is also available in a patio across the street, next to their wonderful coffee and dessert shop. Don't forget to make a stop there afterward for some of the best gelato you'll ever taste this side of Italy. 



Next time you're in Atlanta, make a pilgrimage down to the West Side to enjoy some of the best pizza you'll ever have. Antico definitely lives up to the hype.",3/27/2011,79,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,16055119,"I really wanted to enjoy Antico. I love pizza, and couldn't wait to see what the hype was about. My experience started downhill right from the door. 



Whoever the cashier was, she was not polite to any new patron. Antico has rules around their pizza toppings, and it is on the board and on the menu, but when people are looking at the menu, they aren't necessarily reading all the fine print, they are getting straight to their meal! I, unfortunately, was one of those people who had asked one too many questions for this employee who obviously had much more valuable time and other ways to spend it. This experience alone was so bad I docked two stars. She even tried to publicly shame us by shouting at the top of her voice her incredibly condescending answers. Who does that? 



We ordered our pizza, got our wine, and the pizza came out quick. We also easily found a spot to sit which we were lucky because of how crowded it was. 



The pizza was very greasy and the toppings were skimpy. It was just OK. Idk if we got a bad pie, but I kid you not multiple times in biting the pizza I just had a glob of grease come out. Not interested in returning on my own, but if a friends want to, sure.",3/13/2011,209,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,11233711,"Yummy! Best pizza in ATL by far. Been waiting for this for so long and so glad i found this spot. Pizza was ready in 6 minutes!!! Margarita with pepperoni and a peroni beer....heaven!! If you love real Italian clay oven pizza this is the spot for u! You can take ur own wine or buy theirs. Perfect!! And across the street is gio gelato, next door is the Italian restaurant all owned by the same family. Genius!",1/19/2011,232,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,10982918,amazing. i love pizza and this place was great the crust is amazing ! visiting from miami because of hurricane irma and this is the spot!,10/6/2010,143,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,9945187,"Great pizza...lets start there. I would give it a 5 star rating...but I dropped one because they won't let you customize your pizza. Not sure why to be honest. Despite that little annoyance the pizza is delicious and the setting is neat. I also feel better about the 4 star because the girl working the cash register and taking orders was not very friendly and was literally playing on her phone as we were asking her questions about the menu...very unprofessional and rude. They should ""fix that glitch."" 



All in all would definitely go here again, the dough/crust is YUM YUM YUMMY.",8/19/2010,114,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,3297542,"I'm gonna be honest. I'm an Asian American student, not a pizza connoisseur. If you were to hold me at gunpoint and ask me where Naples is, I won't be able tell you. But I will give you my honest opinion, free of glitter and fancy words. 



The restaurant is always busy around the clock; the line was out the door when my party got there (5pm on a Saturday). Wait time however was pretty quick, and seats weren't all too hard to find. It's BYOB, but if you forget, they also sell a few beverages, like pellegrino. If you're too cheap for drinks, they have plastic cups at each table, and faucet water to drink (literally they pointed to a faucet when I asked for water). 



They don't come short when it comes to the quality of ingredients. The whole business is entirely transparent. There's a rack of proofing dough in plain sight when you walk into the dining room, and ovens blazing in the back. The toppings were even top notch qualities, the pickled peppers were tasty, garlic was fresh, and the parmesan was good (I got an extra cup to eat separately). 



The pizzas are roughly $20 a pie. That's kinda pricey, for a student like me. It's roughly a medium size delivery pizza, and can feed 2 people comfortably (they're not that small). From what I read in the reviews, there are 3 pizzas that yelpers would die for. If you wanna be safe, go for the margherita pizza. If you're fine with anything, get the San Gennaro. If you're a bit adventurous, order the Diavola. The pizzas come out really quick, so find seats ASAP. 



DIAVOLA - $21 

So I ordered the diavola pizza with my girlfriend. The pizza was topped with spicy sopressata, pepperonata, and bufala. In English, it was topped with some fancy pepperoni, spicy peppers, and fancy mozzarella cheese (sorry guys). The sopressata salami tasted a lot like regular pepperoni, just a tad bit more fattier and more savory, but not a whole lot difference. The peppers were a nice addition, and had a little sweetness that added to the pizza. The bufala tasted like regular mozzarella, I couldn't really tell the difference. The problem I had with this pizza was that it was really salty. I didn't taste any balance in flavors, just the saltiness from the sopressata. To add to that, the pizza was a bit on the dry side and oily on top, contributing to the need for water or some other beverage. The crust was a bit thick for me, compared to the rest of the pizza. 



I tried the margherita pizza, which I thought was better than the diavola pizza. It was simple and classic: not much you can mess up on. Also, try to eat the pizzas as quickly as possible, as they tend to turn soggy the longer you wait. In the end, I wasn't amazed by the pizzas, they were just okay. Basically my two cents is this: as a yelper virgin to authentic Italian food, I'm not sure if this place is worth the hype. I will definitely visit this place again when I'm in the area, but for now, I'd suggest trying one of the other amazing restaurants in Midtown.",3/18/2010,85,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
8c393982479748c5a53acaa7a3717c71,20989641,"So I've lived in Atlanta for almost 7 years, and yet, I'd never experienced Antico. I know, I know.....it's been a long time coming, but finally I got there. My pizza demon got too strong, and I succumb to the pressure, and went for pizza on Sunday afternoon. Besides the fact that the pizza was AWESOME, I hadn't heard anything about Antico. This review is more about what they are missing, versus what you actually get. Yes, the pizza is AH-MAZ-ING...like, INCREDIBLE....probably the best pizza I've had outside of NYC. If you want a great pie, you cannot go wrong with Antico. Period. Now, for what I wasn't prepared for: 



So immediately, the menu seemed way too complex to be a pizza shop. I get it...they want to keep the integrity of the Italian theme and ingredients, and I dig it, but it took me way too long to figure out how to order the pizza I wanted. Even with the help of the staff, it took a while for me to understand. There aren't any substitutions, so what you see is exactly what you get, and you will deal, or you will go elsewhere. At some point, I believe folks will just go elsewhere. You cannot customize your pie in any way....again, WYSIWYG (what you see is what you get). I asked about having a pie with half marinara, and half ""white"" sauce, and was told that wasn't possible. That was disappointing. And again, I get designing a menu for an experience, and wanting the patron to have the most authentic experience possible, but I also want the freedom to make my own choices with my pie! LOL LOL. I was also disappointed that there was no fountain drinks....yup, only bottles, and no ice....seriously...you don't have ICE for the drinks? Yes, they are cold, but again, what's the issue with having some convenience. Finally, the price point is pretty high for pizza. I ordered a margherita pizza and added pepperoni ($4 upcharge), with a Coke Zero.....I paid over $29! The pizza easily feeds 3-4 people, depending on how hungry you are, so don't go alone!",7/23/2011,384,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
8c393982479748c5a53acaa7a3717c71,20937874,"We ordered the San Gennard, which has sausage, peppers, bufala cheese, and cipolline. The pizza only comes in one size and it was just the right amount of food for 2 hungry people. 



This was one of the best pizzas I've ever had. I loved that the crust is so chewy and fluffy and the pizza dough was also chewy. Not too much cheese and the crust was nice and thin. I loved that the dining area is mixed in with the oven area and you can watch them bake the pizzas. I've had pizza in Italy and this pizza tastes just as authentic and delicious. 



The pizza came within 5 minutes after ordering and I also love that there are no plates and you just eat right off the trays. Instead, they the option of using a fork and knife and plenty of paper towels. 



One thing I didn't get to take advantage of is that you can bring your own wine to pair with the pizza at no extra charge! This is definitely something I'd like to try in the future.",6/13/2011,240,1,2,1,3,3,9/2/2011,2,1,NA,1,NA,75
